City,Country,Region,Year,AvgCelsiusTemp,State
Edmonton,Canada,North America,1996,1.4949726775956287,
Edmonton,Canada,North America,1997,4.510109589041093,
Edmonton,Canada,North America,1998,5.271689750692529,
Edmonton,Canada,North America,1999,4.948241758241758,
Edmonton,Canada,North America,2000,3.6504371584699395,
Edmonton,Canada,North America,2001,5.302712328767121,
Edmonton,Canada,North America,2002,2.536149584487537,
Edmonton,Canada,North America,2003,3.334027397260272,
Edmonton,Canada,North America,2004,4.291010928961749,
Edmonton,Canada,North America,2005,5.046164383561644,
Edmonton,Canada,North America,2006,5.290027397260277,
Edmonton,Canada,North America,2007,4.535164835164831,
Edmonton,Canada,North America,2008,4.4198300283286125,
Edmonton,Canada,North America,2009,3.515989010989011,
Edmonton,Canada,North America,2010,4.3070958904109595,
Edmonton,Canada,North America,2011,4.2741643835616445,
Edmonton,Canada,North America,2012,4.485081967213118,
Edmonton,Canada,North America,2013,4.219013698630138,
Edmonton,Canada,North America,2014,4.085906593406594,
Edmonton,Canada,North America,2015,-4.714285714285715,
El Paso,US,North America,1995,19.12926027397262,
El Paso,US,North America,1996,19.082944444444465,
El Paso,US,North America,1997,17.941589041095895,
El Paso,US,North America,1998,18.555290858725765,
El Paso,US,North America,1999,18.509038461538452,
El Paso,US,North America,2000,18.96505464480876,
El Paso,US,North America,2001,18.650438356164386,
El Paso,US,North America,2002,18.67817174515237,
El Paso,US,North America,2003,19.191785714285736,
El Paso,US,North America,2004,18.110655737704906,
El Paso,US,North America,2005,19.020465753424663,
El Paso,US,North America,2006,19.103534246575354,
El Paso,US,North America,2007,18.624038461538472,
El Paso,US,North America,2008,18.554082191780825,
El Paso,US,North America,2009,19.315027472527486,
El Paso,US,North America,2010,19.027178082191767,
El Paso,US,North America,2011,19.68043835616438,
El Paso,US,North America,2012,19.90923497267759,
El Paso,US,North America,2013,18.79328767123288,
El Paso,US,North America,2014,19.60227397260274,
El Paso,US,North America,2015,19.38213698630138,
El Paso,US,North America,2016,19.847459016393437,
El Paso,US,North America,2017,20.528164383561652,
El Paso,US,North America,2018,20.226958904109594,
Elkins,US,North America,1995,11.506218487394964,
Elkins,US,North America,1996,9.329129213483142,
Elkins,US,North America,1997,9.193589041095894,
Elkins,US,North America,1998,10.893795013850422,
Elkins,US,North America,1999,9.813104395604398,
Elkins,US,North America,2000,9.437213114754096,
Elkins,US,North America,2001,9.85890410958904,
Elkins,US,North America,2002,10.499499999999996,
Elkins,US,North America,2003,9.832203856749302,
Elkins,US,North America,2004,10.559644808743167,
Elkins,US,North America,2005,11.198027397260278,
Elkins,US,North America,2006,10.3278904109589,
Elkins,US,North America,2007,10.410604395604397,
Elkins,US,North America,2008,9.366017441860471,
Elkins,US,North America,2009,10.098928571428571,
Elkins,US,North America,2010,9.77468493150685,
Elkins,US,North America,2011,10.96989041095891,
Elkins,US,North America,2012,11.11441095890411,
Elkins,US,North America,2013,10.071808219178084,
Elkins,US,North America,2014,9.728712328767125,
Elkins,US,North America,2015,10.846876712328763,
Elkins,US,North America,2016,11.094535519125685,
Elkins,US,North America,2017,11.251945205479457,
Elkins,US,North America,2018,10.791780821917802,
Erie,US,North America,1995,9.880630136986298,
Erie,US,North America,1996,8.938524590163935,
Erie,US,North America,1997,9.264986301369861,
Erie,US,North America,1998,12.109030470914131,
Erie,US,North America,1999,10.846703296703298,
Erie,US,North America,2000,9.802131147540985,
Erie,US,North America,2001,10.63587257617728,
Erie,US,North America,2002,10.481638888888888,
Erie,US,North America,2003,9.244297520661155,
Erie,US,North America,2004,9.702021857923494,
Erie,US,North America,2005,10.067452054794519,
Erie,US,North America,2006,10.80435616438357,
Erie,US,North America,2007,10.461346153846154,
Erie,US,North America,2008,10.245397260273974,
Erie,US,North America,2009,9.547115384615383,
Erie,US,North America,2010,10.395808219178079,
Erie,US,North America,2011,10.530356164383551,
Erie,US,North America,2012,11.704617486338801,
Erie,US,North America,2013,10.011287671232882,
Erie,US,North America,2014,9.078520547945208,
Erie,US,North America,2015,10.172767123287672,
Erie,US,North America,2016,11.520956284153002,
Erie,US,North America,2017,10.888000000000002,
Erie,US,North America,2018,10.755041095890403,
Eugene,US,North America,1995,12.128109589041086,
Eugene,US,North America,1996,11.227872928176797,
Eugene,US,North America,1997,11.457561643835614,
Eugene,US,North America,1998,11.710692520775625,
Eugene,US,North America,1999,11.029035812672177,
Eugene,US,North America,2000,10.97620218579236,
Eugene,US,North America,2001,11.146164383561645,
Eugene,US,North America,2002,11.290194444444449,
Eugene,US,North America,2003,12.118484848484847,
Eugene,US,North America,2004,11.88295081967213,
Eugene,US,North America,2005,11.310383561643834,
Eugene,US,North America,2006,11.276739726027396,
Eugene,US,North America,2007,10.895961538461535,
Eugene,US,North America,2008,10.591016483516466,
Eugene,US,North America,2009,10.799203296703302,
Eugene,US,North America,2010,11.481260273972607,
Eugene,US,North America,2011,10.780575342465752,
Eugene,US,North America,2012,11.423934426229502,
Eugene,US,North America,2013,11.141917808219182,
Eugene,US,North America,2014,12.608739726027407,
Eugene,US,North America,2015,12.973616438356167,
Eugene,US,North America,2016,12.699670329670328,
Eugene,US,North America,2017,11.21967123287671,
Eugene,US,North America,2018,11.633068493150677,
Evansville,US,North America,1995,14.250136986301364,
Evansville,US,North America,1996,12.387107438016528,
Evansville,US,North America,1997,12.55183561643835,
Evansville,US,North America,1998,15.051135734072025,
Evansville,US,North America,1999,14.064505494505498,
Evansville,US,North America,2000,13.196639344262296,
Evansville,US,North America,2001,13.960739726027406,
Evansville,US,North America,2002,14.034361111111119,
Evansville,US,North America,2003,13.312774725274746,
Evansville,US,North America,2004,13.765327868852445,
Evansville,US,North America,2005,14.105287671232887,
Evansville,US,North America,2006,14.13804945054945,
Evansville,US,North America,2007,14.766868131868126,
Evansville,US,North America,2008,13.24994505494506,
Evansville,US,North America,2009,13.457417582417598,
Evansville,US,North America,2010,13.974630136986294,
Evansville,US,North America,2011,14.337041095890404,
Evansville,US,North America,2012,15.47374316939891,
Evansville,US,North America,2013,13.263616438356175,
Evansville,US,North America,2014,12.926136986301374,
Evansville,US,North America,2015,14.407698630136977,
Evansville,US,North America,2016,14.88669398907103,
Evansville,US,North America,2017,14.985753424657547,
Evansville,US,North America,2018,13.959945205479452,
Fairbanks,US,North America,1995,-1.9890684931506823,
Fairbanks,US,North America,1996,-4.0136612021857925,
Fairbanks,US,North America,1997,-1.7355342465753392,
Fairbanks,US,North America,1998,-1.6128254847645436,
Fairbanks,US,North America,1999,-4.347472527472527,
Fairbanks,US,North America,2000,-1.992677595628412,
Fairbanks,US,North America,2001,-1.7915616438356146,
Fairbanks,US,North America,2002,-0.7839612188365656,
Fairbanks,US,North America,2003,-1.4629315068493138,
Fairbanks,US,North America,2004,-1.6351639344262274,
Fairbanks,US,North America,2005,-1.535917808219181,
Fairbanks,US,North America,2006,-3.183726027397257,
Fairbanks,US,North America,2007,-2.1983791208791246,
Fairbanks,US,North America,2008,-3.265726027397259,
Fairbanks,US,North America,2009,-1.9982692307692302,
Fairbanks,US,North America,2010,-1.5907123287671234,
Fairbanks,US,North America,2011,-2.181698630136985,
Fairbanks,US,North America,2012,-4.156311475409838,
Fairbanks,US,North America,2013,-1.6611506849315048,
Fairbanks,US,North America,2014,-0.28126027397260445,
Fairbanks,US,North America,2015,-0.746438356164383,
Fairbanks,US,North America,2016,-0.10961748633879737,
Fairbanks,US,North America,2017,-0.9949315068493134,
Fairbanks,US,North America,2018,-0.4840821917808237,
Fargo,US,North America,1995,5.340739726027395,
Fargo,US,North America,1996,3.2727855153203307,
Fargo,US,North America,1997,5.096438356164382,
Fargo,US,North America,1998,7.745290858725766,
Fargo,US,North America,1999,6.912011019283745,
Fargo,US,North America,2000,5.649043715846992,
Fargo,US,North America,2001,6.424958904109588,
Fargo,US,North America,2002,5.7461944444444475,
Fargo,US,North America,2003,5.95506887052342,
Fargo,US,North America,2004,5.585027322404369,
Fargo,US,North America,2005,6.654876712328763,
Fargo,US,North America,2006,7.659342465753424,
Fargo,US,North America,2007,6.43788461538462,
Fargo,US,North America,2008,4.617548209366397,
Fargo,US,North America,2009,4.862637362637356,
Fargo,US,North America,2010,6.556684931506851,
Fargo,US,North America,2011,6.333260273972601,
Fargo,US,North America,2012,8.277786885245902,
Fargo,US,North America,2013,4.880547945205478,
Fargo,US,North America,2014,5.015726027397259,
Fargo,US,North America,2015,7.691150684931512,
Fargo,US,North America,2016,8.297622950819672,
Fargo,US,North America,2017,7.008794520547945,
Fargo,US,North America,2018,5.5116986301369835,
Flagstaff,US,North America,1995,8.175424657534249,
Flagstaff,US,North America,1996,8.899572649572649,
Flagstaff,US,North America,1997,7.797534246575338,
Flagstaff,US,North America,1998,7.177950138504157,
Flagstaff,US,North America,1999,8.047569060773482,
Flagstaff,US,North America,2000,8.846557377049185,
Flagstaff,US,North America,2001,8.554630136986301,
Flagstaff,US,North America,2002,8.85941828254847,
Flagstaff,US,North America,2003,9.157768595041322,
Flagstaff,US,North America,2004,9.732027972027973,
Flint,US,North America,1995,8.504438356164384,
Flint,US,North America,1996,7.8343442622950805,
Flint,US,North America,1997,8.018876712328762,
Flint,US,North America,1998,10.957590027700837,
Flint,US,North America,1999,9.517609890109886,
Flint,US,North America,2000,8.87920765027322,
Flint,US,North America,2001,9.95550684931507,
Flint,US,North America,2002,9.693166666666672,
Flint,US,North America,2003,8.950523415977958,
Flint,US,North America,2004,8.972185792349736,
Flint,US,North America,2005,9.230027397260278,
Flint,US,North America,2006,9.61882191780822,
Flint,US,North America,2007,9.700329670329676,
Flint,US,North America,2008,8.886308539944903,
Flint,US,North America,2009,8.305357142857149,
Flint,US,North America,2010,9.872109589041102,
Flint,US,North America,2011,9.697561643835611,
Flint,US,North America,2012,11.1934699453552,
Flint,US,North America,2013,9.285287671232881,
Flint,US,North America,2014,8.367452054794521,
Flint,US,North America,2015,10.21739726027398,
Flint,US,North America,2016,11.164999999999981,
Flint,US,North America,2017,9.72416438356164,
Flint,US,North America,2018,9.022246575342454,
Fort Smith,US,North America,1995,15.813890410958921,
Fort Smith,US,North America,1996,15.08334269662921,
Fort Smith,US,North America,1997,15.69756164383562,
Fort Smith,US,North America,1998,17.904570637119104,
Fort Smith,US,North America,1999,17.13760989010987,
Fort Smith,US,North America,2000,16.46081967213114,
Fort Smith,US,North America,2001,16.789671232876703,
Fort Smith,US,North America,2002,16.0145706371191,
Fort Smith,US,North America,2003,16.328898071625332,
Fort Smith,US,North America,2004,16.516311475409832,
Fort Smith,US,North America,2005,17.06616438356164,
Fort Smith,US,North America,2006,17.54030136986302,
Fort Smith,US,North America,2007,16.79969780219781,
Fort Smith,US,North America,2008,15.986208791208785,
Fort Smith,US,North America,2009,16.065219780219778,
Fort Smith,US,North America,2010,16.87616438356165,
Fort Smith,US,North America,2011,17.826410958904095,
Fort Smith,US,North America,2012,18.768497267759557,
Fort Smith,US,North America,2013,16.239260273972587,
Fort Smith,US,North America,2014,15.773150684931519,
Fort Smith,US,North America,2015,16.888328767123284,
Fort Smith,US,North America,2016,17.721830601092897,
Fort Smith,US,North America,2017,17.746602739726015,
Fort Smith,US,North America,2018,16.765616438356165,
Fort Wayne,US,North America,1995,10.122301369863012,
Fort Wayne,US,North America,1996,8.901068249258161,
Fort Wayne,US,North America,1997,9.230082191780818,
Fort Wayne,US,North America,1998,12.068365650969522,
Fort Wayne,US,North America,1999,10.863104395604386,
Fort Wayne,US,North America,2000,9.924180327868854,
Fort Wayne,US,North America,2001,10.892410958904108,
Fort Wayne,US,North America,2002,10.622277777777777,
Fort Wayne,US,North America,2003,9.41173076923077,
Fort Wayne,US,North America,2004,10.140109289617492,
Fort Wayne,US,North America,2005,10.404931506849309,
Fort Wayne,US,North America,2006,11.010684931506852,
Fort Wayne,US,North America,2007,10.839807692307692,
Fort Wayne,US,North America,2008,9.862672176308545,
Fort Wayne,US,North America,2009,9.970576923076917,
Fort Wayne,US,North America,2010,11.115972602739742,
Fort Wayne,US,North America,2011,10.939698630136988,
Fort Wayne,US,North America,2012,12.10898907103827,
Fort Wayne,US,North America,2013,9.959643835616442,
Fort Wayne,US,North America,2014,8.729479452054798,
Fort Wayne,US,North America,2015,10.424273972602737,
Fort Wayne,US,North America,2016,11.478060109289626,
Fort Wayne,US,North America,2017,11.379506849315066,
Fort Wayne,US,North America,2018,10.987506849315064,
Frankfurt,Germany,Europe,1995,11.486260504201681,EU
Frankfurt,Germany,Europe,1996,13.544184397163118,EU
Frankfurt,Germany,Europe,1997,10.796359832635984,EU
Frankfurt,Germany,Europe,1998,10.917167381974256,EU
Frankfurt,Germany,Europe,1999,12.435438596491228,EU
Frankfurt,Germany,Europe,2000,13.23590308370044,EU
Frankfurt,Germany,Europe,2001,11.139537037037034,EU
Frankfurt,Germany,Europe,2002,11.34683720930233,EU
Frankfurt,Germany,Europe,2003,5.097812500000001,EU
Frankfurt,Germany,Europe,2004,12.629950495049505,EU
Frankfurt,Germany,Europe,2005,11.971972477064222,EU
Frankfurt,Germany,Europe,2006,4.147948717948718,EU
Fresno,US,North America,1995,18.082054794520552,
Fresno,US,North America,1996,18.394836065573777,
Fresno,US,North America,1997,18.31024657534247,
Fresno,US,North America,1998,16.874210526315803,
Fresno,US,North America,1999,17.28835164835164,
Fresno,US,North America,2000,17.82453551912568,
Fresno,US,North America,2001,18.391013698630125,
Fresno,US,North America,2002,17.93210526315789,
Fresno,US,North America,2003,18.572203856749308,
Fresno,US,North America,2004,18.168360655737693,
Fresno,US,North America,2005,18.24542465753424,
Fresno,US,North America,2006,17.825726027397266,
Fresno,US,North America,2007,17.93755494505496,
Fresno,US,North America,2008,18.286575342465728,
Fresno,US,North America,2009,18.213736263736255,
Fresno,US,North America,2010,17.71246575342465,
Fresno,US,North America,2011,17.382684931506862,
Fresno,US,North America,2012,19.11516393442623,
Fresno,US,North America,2013,19.194000000000006,
Fresno,US,North America,2014,20.492767123287678,
Fresno,US,North America,2015,19.112876712328767,
Fresno,US,North America,2016,18.942868852459018,
Fresno,US,North America,2017,19.029561643835617,
Fresno,US,North America,2018,19.30736986301368,
Goodland,US,North America,1995,10.094328767123283,
Goodland,US,North America,1996,9.542714681440446,
Goodland,US,North America,1997,9.867123287671236,
